Time(ms): 0,5708.00,4384.00,10.00,0.00,0.00,0.00,
1,5532.00,4356.00,11.00,-0.14,0.00,0.02,
2,5448.00,4116.00,9.00,-0.14,0.00,0.02,
3,5240.00,4032.00,10.00,-0.00,0.00,0.05,
4,5048.00,3948.00,8.00,-0.00,0.00,0.05,
5,4760.00,3868.00,10.00,0.14,0.01,0.09,
6,4592.00,3820.00,8.00,0.14,0.01,0.09,
7,4524.00,3544.00,8.00,0.42,0.03,0.13,
8,4356.00,3500.00,7.00,0.42,0.03,0.13,
9,4108.00,3384.00,7.00,0.56,0.05,0.18,
10,3940.00,3356.00,7.00,0.56,0.05,0.18,
11,3744.00,3248.00,7.00,0.70,0.08,0.22,
12,3648.00,3196.00,6.00,0.70,0.08,0.22,
13,3496.00,3116.00,7.00,0.97,0.14,0.27,
14,3412.00,2980.00,6.00,0.97,0.14,0.27,
15,3304.00,3004.00,6.00,0.84,0.10,0.32,
16,3204.00,2928.00,6.00,0.84,0.10,0.32,
17,3156.00,2900.00,6.00,1.10,0.19,0.36,
18,3096.00,2864.00,5.00,1.10,0.19,0.36,
19,3012.00,2832.00,6.00,1.10,0.19,0.41,
20,2956.00,2820.00,5.00,1.10,0.19,0.41,
21,3000.00,2800.00,6.00,1.23,0.24,0.46,
22,2904.00,2740.00,5.00,1.23,0.24,0.46,
23,2848.00,2804.00,6.00,1.48,0.37,0.51,
24,2784.00,2808.00,5.00,1.48,0.37,0.51,
25,2820.00,2728.00,6.00,1.60,0.44,0.55,
26,2808.00,2724.00,5.00,1.60,0.44,0.55,
27,2812.00,2796.00,6.00,1.72,0.51,0.59,
28,2780.00,2872.00,5.00,1.72,0.51,0.59,
29,2828.00,2848.00,6.00,1.84,0.59,0.63,
30,2836.00,2864.00,5.00,1.84,0.59,0.63,
31,2856.00,2924.00,6.00,1.95,0.67,0.68,
32,2928.00,2980.00,5.00,1.95,0.67,0.68,
33,2908.00,3064.00,6.00,2.06,0.76,0.72,
34,2912.00,3172.00,6.00,2.06,0.76,0.72,
35,3056.00,3208.00,6.00,2.17,0.85,0.76,
36,3084.00,3292.00,6.00,2.17,0.85,0.76,
37,3148.00,3444.00,7.00,2.27,0.95,0.81,
38,3232.00,3408.00,6.00,2.27,0.95,0.81,
39,3264.00,3592.00,7.00,2.37,1.05,0.85,
40,3328.00,3804.00,7.00,2.37,1.05,0.85,
41,3452.00,3956.00,7.00,2.46,1.15,0.89,
42,3528.00,4008.00,7.00,2.46,1.15,0.89,
43,3640.00,4144.00,8.00,2.64,1.37,0.94,
44,3716.00,4456.00,8.00,2.64,1.37,0.94,
45,3888.00,4476.00,8.00,2.72,1.49,0.98,
46,4096.00,4704.00,8.00,2.72,1.49,0.98,
47,4112.00,5104.00,9.00,2.95,1.84,1.02,
48,4304.00,5256.00,9.00,2.95,1.84,1.02,
49,4476.00,5408.00,10.00,3.10,2.07,1.06,